MOC1_Control,,MOC1_1,,MOC1_2,,MOC1_5,,MOC1_10,
X,Y,X,Y,X,Y,X,Y,X,Y
0,1.0533333333333332,0,1.06,0.003546099290780147,1.06,0.003546099290780147,1.06,0.003546099290780147,1.06
0.16666666666666669,1.3466666666666665,0.16666666666666669,1.1533333333333333,0.16666666666666669,1.06,0.16666666666666669,0.9666666666666663,0.16666666666666669,0.5733333333333333
0.3333333333333334,1.64,0.3333333333333334,1.3999999999999997,0.3333333333333334,1.2066666666666666,0.3333333333333334,0.9666666666666663,0.3333333333333334,0.293333333333333
0.5000000000000002,1.9333333333333333,0.5000000000000002,1.4866666666666666,0.5000000000000002,1.2533333333333334,0.5000000000000002,0.9133333333333331,0.49645390070921996,0.1933333333333329
0.6666666666666667,2.2199999999999998,0.6666666666666667,1.5799999999999998,0.6666666666666667,1.26,0.6666666666666667,0.773333333333333,0.6631205673758866,0.1933333333333329
0.8333333333333337,2.4066666666666663,0.8333333333333337,1.6333333333333333,0.8297872340425534,1.2066666666666666,0.8333333333333337,0.6266666666666665,0.8297872340425534,0.1933333333333329
0.9964539007092201,2.5066666666666664,0.9964539007092201,1.6333333333333333,0.9964539007092201,1.12,0.9964539007092201,0.5800000000000001,0.9964539007092201,0.1933333333333329
