MOC1_Control,,MOC1_p22TIL,,MOC1_pMOC22TIL_antiPD1,
X,Y,X,Y,X,Y
3.3306690738754696e-16,0.9999999999999996,3.3306690738754696e-16,1.0078124999999996,3.3306690738754696e-16,1.0078124999999996
0.08203125000000044,1.3053283691406246,0.08203125000000033,0.930328369140625,0.08203125000000022,0.703765869140625
0.16796875000000067,1.6966247558593748,0.16406250000000033,1.02471923828125,0.16796875000000022,0.509124755859375
0.3320312500000008,2.2057189941406246,0.33203125000000044,1.3619689941406248,0.3320312500000001,0.361968994140625
0.6679687500000008,2.403656005859375,0.6679687500000006,1.8645935058593748,0.6679687499999999,0.333343505859375
1.0039062500000009,2.507843017578125,1.0000000000000004,2.1171875,0.9999999999999999,0.15625
